Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.307510441670519, 1.316701320082612, 1.324710036017774, 1.3596852934039805, 1.3869297674774144, 1.3757283032895868, 1.3376095719846235, 1.2977331494703694, 1.2939324676762969, 1.320324337374115, 1.3662396931880518, 1.4029965495710834, 1.40362553547567, 1.3610394687894565, 1.3112048369038236, 1.305353205508812, 1.325186378775147, 1.327727225645596, 1.3085787887249472, 1.2892074085456708, 1.2634069396233447, 1.2957362542154125, 1.3813131945588983, 1.4584363302538526, 1.4919466402924868, 1.5072021670330384, 1.5045386375135974, 1.501839248402153, 1.514795781174319, 1.52727630142568, 1.5382068556759296, 1.515582573077365, 1.472322259101698, 1.4228140470340558, 1.4247487083640396, 1.4614698241594473, 1.4793390823587262, 1.5364158637224783, 1.518111557114986, 1.4662848907582604, 1.4549858696296614, 1.4767052474073594, 1.5733697705774234, 1.5785875979518793, 1.545381131538911, 1.5110589904848055, 1.495038341974779, 1.487775776664172, 1.4963032688833282, 1.502119067912295, 1.4904631758790363, 1.4803599821088815, 1.4852288498375472, 1.4909653501637488, 1.5006607285475264, 1.5092181824673412, 1.514301713411906, 1.515958145658311, 1.520881985470241, 1.512867038600665]",3390,3450,3,26,3
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3466057544266583, 1.3495886765957266, 1.3540727725686432, 1.3606447780324809, 1.3630640131052976, 1.359594406756071, 1.3510023203932422, 1.3464551991745852, 1.3445886512750107, 1.3473567156341122, 1.3515194199060354, 1.3532912813267657, 1.3508603291830472, 1.349669688397009, 1.3467041044028278, 1.3423290000384485, 1.3364829058958392, 1.3349335400871676, 1.3391609111247034, 1.3433802533322612, 1.3450598827466278, 1.3320169673858688, 1.3151429430320023, 1.3174320534334762, 1.362045478515482, 1.3873121856169246, 1.4197956435680528, 1.485070504365491, 1.500061716946122, 1.496984882903371, 1.4922999004973596, 1.4945700872899323, 1.5073534984405703, 1.5231711169134965, 1.531620527039295, 1.5329945059673251, 1.5497188314914414, 1.6419595846082788, 1.7600189791009326, 1.730433437784482, 1.651418264951693, 1.5585908142450002, 1.5310664905602327, 1.5367739681847272, 1.5460704258806122, 1.5522010089983802, 1.5418295082657083, 1.5137328653212632, 1.500762219344477, 1.5033899475107748, 1.52351341374949, 1.5319093190595097, 1.5395632790821558, 1.5443099691461242, 1.5306637128073377, 1.5105057261923636, 1.4667456312123257, 1.41699798861296, 1.3805966778835588, 1.3794107474465194]",5350,5410,3,26,3
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3313717877061089, 1.3307095032275125, 1.3251571157337, 1.3231657802645442, 1.338316623668116, 1.349658302862859, 1.351052762924826, 1.3349300771359085, 1.3076556181400965, 1.292911688015342, 1.295821606357409, 1.3023973618221043, 1.3417401087964091, 1.3536117476574745, 1.3150586356891651, 1.2813970327277548, 1.2875328625674891, 1.3194043872613364, 1.349790027513719, 1.2938113102950963, 1.213073752932036, 1.1718413435298634, 1.332107913379453, 1.460177067888472, 1.485160502755415, 1.496645960879972, 1.4959088611718183, 1.5054888809616227, 1.5129496279767496, 1.5107905540001962, 1.5100576549974252, 1.50788128560205, 1.4986387277209856, 1.508795749018928, 1.5429338690191128, 1.6159384824640408, 1.5471086169200028, 1.4790496119896297, 1.4740216736155494, 1.4734565223079197, 1.5087509099651089, 1.5525474339650551, 1.5808092278639283, 1.5653526434869074, 1.5011913413559248, 1.478122382008509, 1.4813943167705732, 1.5076806416275563, 1.541240516292928, 1.5202231307967855, 1.4763707961684027, 1.4238378050800395, 1.3695604753457042, 1.3537588464397738, 1.3579573446177138, 1.3727675852519992, 1.384461675524888, 1.3951605972244812, 1.365475961957529, 1.3063194226228378]",5460,5520,3,26,3
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.307831565374885, 1.424719661275455, 1.489629219705529, 1.521108580931188, 1.5376997638842969, 1.5124857702921892, 1.4928737007356343, 1.4882502446738448, 1.512690497461204, 1.5836613088086096, 1.5753697737871866, 1.509190753604544, 1.461594651452543, 1.4941439498510878, 1.6301279373896662, 1.7082466245777954, 1.7967247859329345, 1.7349984012680006, 1.5647447450692602, 1.5071189182766842, 1.5139443875413754, 1.5583685303538997, 1.5894376759706628, 1.562008668987361, 1.499678367213973, 1.4865989372903003, 1.4980435477524725, 1.5420427417453586, 1.563658856932619, 1.539557354870421, 1.469293305510351, 1.441399057273413, 1.403171809291914, 1.3790255101357702, 1.3527613436482075, 1.337257132275511, 1.3629069783338563, 1.374410273349873, 1.367572687532047, 1.3478550203779105, 1.3343961142345817, 1.3426448897868064, 1.359527996006234, 1.3660792631045822, 1.364831660831454, 1.3546235361448045, 1.340755142682735, 1.3323253585907289, 1.356037701505246, 1.3759583105104751, 1.3861612244187402, 1.3518534183167863, 1.3090341039047628, 1.3056985937727776, 1.3508298781199686, 1.389371398938026, 1.4134280596892466, 1.3662045286908726, 1.3351857555018751, 1.3827963439290625]",13390,13450,54,4,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.964976485811273, 1.9703718848998792, 1.9850996755572148, 1.980460207783577, 1.9710395889556511, 1.9742398662987224, 1.9929039701363465, 1.9988001041266552, 1.999550198505896, 1.984543005541012, 1.9692018143201857, 1.966948841307948, 1.9915975876877368, 2.009153316266662, 2.0291782400418694, 2.0264425607558105, 1.993025773776675, 1.9288291779375084, 1.7974827417321602, 1.7091594068480354, 1.6164565487179898, 1.5878873796513489, 1.71959696106852, 1.8700661587855447, 1.850489539742396, 1.8834798926169984, 1.962601480408004, 2.025891875879766, 2.023811392296385, 2.0089070574418284, 2.008333082817189, 2.001528625439511, 1.9839761749555207, 1.956528418192388, 1.9686283493891208, 2.008143765479785, 1.982771593776572, 1.9018422202365728, 1.8831624875289672, 1.895665005389696, 1.9200630492897195, 1.9323053570905968, 1.938562941222005, 1.9490354615920185, 1.9666330049344245, 1.9841151803210468, 1.9933418887444507, 1.9921655835715013, 1.9907185128795395, 1.997388651637451, 2.0049915827771327, 2.000411876605421, 1.9837221237038711, 1.976926686026968, 1.9772765850897305, 1.982523583569747, 1.9839979772465044, 2.005469860577676, 2.021302807099142, 2.016339187745876]",9570,9630,1,3,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[2.0194461690775447, 2.015687374541001, 2.005335256617061, 1.9955938888485203, 1.991756454183199, 1.9935673143649464, 2.010999951538478, 2.017699132975556, 2.0051736245506304, 2.000975981176317, 2.0022801194821294, 2.016219674631869, 2.02072945486307, 2.016211743519244, 2.013021851607609, 1.9990503946559453, 1.992374196313829, 1.9957837011179915, 2.0078121075224704, 2.004984583268482, 1.8589783082219469, 1.6931193145179195, 1.5985177451856107, 1.5706723707624808, 1.5772107569087357, 1.7827999595241977, 1.9891200090876933, 1.9899897093183463, 2.0141306613787524, 2.0495652010729946, 2.0207490146454044, 2.0210721240060603, 2.020470652430444, 2.0139873542126714, 2.02223802901051, 2.031369579645966, 2.020888192487281, 2.0092173520549164, 2.002992682559209, 1.996005148205374, 2.0052766092398, 2.0176833834029257, 2.007321569640669, 1.974658287542131, 1.961483122033548, 1.959725751920261, 1.9823440238911816, 1.9982620482092988, 2.006469041411298, 1.995364099233765, 1.9934485748772832, 2.003377109294595, 2.000471284733424, 1.996873576287841, 1.9980024226020632, 1.9924916848655445, 1.981328040098672, 1.970601347652854, 1.9744760061220712, 1.9826209381478583]",9660,9720,1,3,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[2.042957660532951, 2.0034634077661715, 1.9680408361189743, 1.9614802770069129, 1.957590188417268, 1.967396571615473, 1.999796081175421, 2.0318345741051296, 2.035509135425211, 2.029200894570696, 2.0153774873797774, 2.0104237362731743, 2.02251126147112, 2.025043049298892, 2.0073741840798505, 1.9944171871502443, 1.9974652890712323, 1.9669186584626208, 1.9006391270207383, 1.870577855027407, 1.8851204485464703, 1.9327396389573064, 1.9792150093680263, 1.9975100064289049, 1.9938074262882453, 1.9915948456046924, 1.974407552123822, 1.958209015855945, 1.9760097955076608, 1.9920225505180185, 2.0119459435518863, 2.007416244537159, 1.9970030338047868, 1.9874308442024056, 1.979417944122327, 1.9841257531605327, 2.00771874774403, 2.029057808497048, 2.034439520553633, 2.0293843278422097, 2.018134363206214, 2.002646343499006, 1.9993767500349364, 2.0091352101593607, 2.020049277623168, 2.0218180061194504, 2.0250127991697373, 2.0206883279115915, 2.013011638603589, 2.011496822372576, 2.013100014278845, 2.0118298625299134, 1.99711057503842, 1.9836467672389293, 1.9662571391354724, 1.970514607629125, 1.989174032919415, 1.9996625434055624, 2.0046911773376777, 2.0057493240966333]",9750,9810,1,3,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[2.004610953496635, 1.9976641979212824, 1.998996611852556, 1.9945000616099269, 1.97604145916312, 1.972475467374888, 1.995765917186004, 2.0144247998492, 2.0234442079297565, 2.0171719079363304, 2.00294058699842, 1.9941285550384944, 1.9870360586641929, 1.9923845364753472, 2.008269883519932, 2.013046651888204, 2.0029024475581947, 1.9909581884626208, 1.966846405713217, 1.9087013199750529, 1.7230801472457062, 1.652259736403665, 1.6564060147567703, 1.668340555535537, 1.8634791015727603, 2.1160087719504284, 2.1370039348861947, 2.1036140131341856, 2.092652749827921, 2.0993383953064235, 2.1015493922791824, 2.087955166423217, 2.0879649916048386, 2.0875047812470786, 2.077237483696309, 2.072333083299565, 2.052104178913628, 2.008693732882729, 2.002690739738661, 2.0004265845244005, 2.003680299466723, 2.0022458653521924, 2.0050809285217737, 2.011697653741418, 2.0198134933269163, 2.025258008858358, 2.036463013468731, 2.048365936492124, 2.0582707375315468, 2.052459701806874, 2.06253216506018, 2.0897668543814274, 2.0701358825361864, 2.078004631860707, 2.0787763999720896, 2.0563876261055247, 2.019289455649217, 2.0168700262584736, 2.029991081335032, 2.0445902892065075]",9820,9880,1,3,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.1150489637554206, 1.0830687900009752, 1.0882387990849598, 1.1335814663452928, 1.169095233108106, 1.2141402270927095, 1.2039392693293165, 1.1623296290334248, 1.1156050848686834, 1.0676134267319215, 1.0573996269725392, 1.1514199021765572, 1.3337672282385973, 1.5032005259048955, 1.508629613756732, 1.4884275386600934, 1.3470966578860823, 1.325279720536173, 1.3031719861067652, 1.3027563543667842, 1.3281071018677564, 1.3386792877650102, 1.3390673236036108, 1.3341273135201883, 1.3358747988933668, 1.3304734165723586, 1.3178287572374578, 1.2957362134670198, 1.305480205208907, 1.3208041955769434, 1.3761409851824016, 1.4300532139070627, 1.4561164935794817, 1.4738291530743577, 1.4928083529088796, 1.4879551445167232, 1.4797692144575432, 1.4693299621532498, 1.4738625335984694, 1.4780695739050471, 1.475471900862265, 1.4621284568046076, 1.4303885975533597, 1.3857805521503126, 1.4235872406247816, 1.4480575553987416, 1.4559026040502778, 1.4263223935077602, 1.456688812463514, 1.5031298414629364, 1.512027176110252, 1.522722501820616, 1.535754982347742, 1.546263574866197, 1.547669630426043, 1.54527607387358, 1.522972628026203, 1.5051987851315107, 1.4810485945427063, 1.4738183456451306]",750,810,55,45,3
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3135118688885268, 1.2658829922237285, 1.257761107086647, 1.2969245830439533, 1.3252759926062987, 1.299659578175209, 1.233285080402822, 1.1010465496971735, 1.0617534704782452, 1.1290707655880952, 1.195557741108772, 1.232883918166462, 1.2282831371262584, 1.200960155044306, 1.1729775413513237, 1.1167476353992858, 1.156269617227505, 1.2810242174638902, 1.3395853119781258, 1.3649315247621896, 1.350428525576147, 1.357629747055073, 1.3757569521902822, 1.381779195817279, 1.363815737403933, 1.3963947223387103, 1.4145680306391208, 1.3784557423912986, 1.3358505405583203, 1.3237525348658468, 1.2638669288668585, 1.2228057281201907, 1.1629284771959547, 1.114416270770094, 1.1157440116549753, 1.1613825858137272, 1.180927344631793, 1.1358556650898688, 1.1002890986673368, 1.031813131487609, 1.047143528420595, 1.0570998827548548, 1.1072086063125022, 1.219792333892758, 1.2318818889819014, 1.0913564098228006, 1.0083935136200148, 1.0084395191036497, 1.0440250023940914, 1.0691426175536798, 1.0721738968530825, 1.0554393555476609, 1.0231637996920029, 0.9770469105807116, 0.9830566465206318, 1.06185901660505, 1.1343963144011258, 1.1248335934156144, 1.0630513089352966, 0.950040107157632]",910,970,4,9,1
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.360202684237697, 1.352599328941028, 1.3457877257147222, 1.351799859758677, 1.3573997742790809, 1.3623469096548133, 1.3571640483772605, 1.3154723369577597, 1.2210052854272455, 1.1599202886668474, 1.1576032653965875, 1.172447123496833, 1.1810629434628273, 1.1716364592811868, 1.1409735139269623, 1.1524237533604773, 1.15774539476432, 1.2123980949929705, 1.2555810252307122, 1.3205489411732891, 1.314602736862928, 1.2830798365560252, 1.271989278674814, 1.299033347614359, 1.3127945909613123, 1.2738382764784422, 1.2102004202419974, 1.1797493195123117, 1.157272355093806, 1.1150464693005715, 1.1484597883025989, 1.1961362490077432, 1.2054801096876318, 1.1953651396547775, 1.147705241427119, 1.1046886782217031, 1.0860158154175013, 1.076190044089312, 1.079390654448738, 1.085841710609541, 1.0780168215551225, 1.0635736781076792, 1.058705854332966, 1.0594400252913585, 1.057623463745588, 1.0420610131324832, 1.0103388214084534, 1.0111116410955931, 0.9953613622148936, 0.9704603513374092, 0.9577473709790744, 0.95676674017726, 0.9639174372439526, 0.9885505032812942, 0.9929253384836702, 0.9995494024498786, 0.9987867489345, 0.9931659427010708, 0.997823586233747, 1.008876847128641]",2610,2670,4,9,1
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3491045689027834, 1.3499977970756456, 1.3422832220565806, 1.32998455965955, 1.335853124736215, 1.378416893226204, 1.3638657500022888, 1.2938641050487585, 1.2463604942054765, 1.2079471880396997, 1.227794966864646, 1.3409423266442522, 1.36358896657195, 1.3437723984109924, 1.2192588876598058, 1.1048249697516537, 1.124267093354998, 1.182359839542832, 1.2220536718834265, 1.230441460430866, 1.222731762755383, 1.2098737038277247, 1.2474177691563644, 1.402219759015464, 1.4968153562439264, 1.5053086193710157, 1.4384971826062607, 1.3675645659396256, 1.3332764870373506, 1.2410701263552733, 1.1732804029560162, 1.1921172731328211, 1.173869833638897, 1.1103399608997468, 1.0687695458913962, 1.0570802049353218, 1.0641429943057867, 1.074447345263137, 1.0808623226140102, 1.0869252613354428, 1.0954355904369646, 1.0919441030604806, 1.1013073747998423, 1.2058942039177558, 1.1814194537385052, 1.0739197609134008, 1.0266961863032709, 0.996556275078371, 0.9968937639600148, 1.004616288503696, 1.0079945347522337, 1.0035653970831222, 1.000203806689625, 1.008158778467103, 1.0032792244267104, 0.9774045191007956, 0.983831629164076, 0.9796852012420731, 1.0110933606493109, 1.0541437451381093]",5720,5780,4,9,1
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3463516633249084, 1.34874281363434, 1.3344906786098274, 1.3232530967450549, 1.3232513947449565, 1.3361489287891637, 1.3409775644715354, 1.3379558565430043, 1.326678895457326, 1.3255604388302484, 1.3340158105075175, 1.340069966447175, 1.3298611520322294, 1.3122621672966526, 1.316294330967397, 1.3407532544438017, 1.3541463569640166, 1.3541001346935162, 1.3350632413215218, 1.3186186181498885, 1.3216325886243518, 1.3391960126496865, 1.3603706073565502, 1.363796111425729, 1.3499317070106112, 1.3360065226668838, 1.3286012421646165, 1.342568712307584, 1.3497828216195356, 1.3526763892417848, 1.3357068922219963, 1.3190231436798154, 1.325363665429579, 1.3406961299648434, 1.358013967512301, 1.358037058495655, 1.3518414225344522, 1.3294370242927964, 1.3194397807259488, 1.327026384336136, 1.348958399172069, 1.3554191005472258, 1.357824305622173, 1.3515506620140028, 1.3481922621637843, 1.3530651645182563, 1.361923945498475, 1.3702411734342814, 1.3533205351394697, 1.323665731636562, 1.2972014917727046, 1.3278152346742282, 1.3576171876531231, 1.364423093815217, 1.3283018470729442, 1.296575354270395, 1.2847571611141266, 1.3090331441866432, 1.3658111293440065, 1.3991751637234169]",5630,5690,56,7,2
0,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Chakkaniraja01_vocals_131_53_C3.wav,"[1.3335096687031642, 1.3433613070331514, 1.3608834271698995, 1.3658362517979428, 1.3393095906172023, 1.2781454912930494, 1.2475567813112471, 1.2500260373930192, 1.294326608172482, 1.33190584930723, 1.3312544255343786, 1.3146145100720594, 1.329872756891142, 1.3596930573061805, 1.3617217923625025, 1.3663780790126083, 1.367609346489146, 1.3391753295828532, 1.316071222571688, 1.3381261539041518, 1.36289602967601, 1.3716168213639472, 1.3635886370116308, 1.353909121167809, 1.3696910958893864, 1.3650209258738315, 1.354278412180907, 1.3551761957853166, 1.362219095313927, 1.3565415019395424, 1.3724394986511563, 1.3513891008633776, 1.487637920053871, 1.4896194435328587, 1.4948313916318865, 1.485714000168929, 1.477411083995487, 1.4562059394915945, 1.4625829255099734, 1.4420994295221683, 1.401013669428215, 1.3583422669290262, 1.336514758290624, 1.3395478473885458, 1.3395191373912698, 1.3443583082686734, 1.349210057134158, 1.3486088911207776, 1.334267799037606, 1.337775601233311, 1.347825491480566, 1.34136531327358, 1.3452872222948185, 1.3475715514902225, 1.3391587630923851, 1.337955383959658, 1.3457226514740737, 1.3438008233467136, 1.3401430927468945, 1.3398096645163848]",5260,5320,8,7,2
