Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.99029600407091, 0.9887354503167344, 0.9871931506110336, 0.989871262677587, 0.9955612851015204, 1.0000984057067743, 1.0034730904350104, 1.003219828450795, 1.0002047280453066, 1.0032182270406769, 1.006453783717186, 1.0037193089194831, 1.0006687293326415, 1.0006892786186274, 1.0008550502892417, 1.000929484841819, 0.979531056631323, 0.9576143647340384, 0.9589897425685436, 1.0072870611745086, 1.0344938073835608, 1.0231145619125424, 0.9568928562087846, 0.9049131318215292, 0.9051673051206524, 0.9276952346744876, 0.9377874831974596, 0.9647316308771944, 0.988504021266944, 0.9952106931688134, 0.9891896714401098, 0.9775941034038363, 0.979477339533401, 0.9879429423442638, 0.998367960047951, 0.9938010395280944, 0.9876432321032924, 0.9803937849563956, 0.9894590959122614, 1.0676577663196705, 1.0773953716089189, 1.0607125052113535, 1.0587244676233514, 0.9938927708660408, 1.0015571398851724, 1.014003803104878, 1.0275097107632731, 1.0141520161866475, 1.0056854096185193, 1.0001069180445652, 0.9889405606167632, 0.978761702746677, 0.97604110331917, 0.997442782808124, 1.034825418122676, 1.0505116519259994, 1.0403954910207662, 1.0111962071527254, 0.9660000682115296, 0.9737254214994912]",6430,6490,0,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9956735887061968, 0.9921502116461351, 0.9700715542896314, 0.9678795592364394, 0.9831865375598592, 1.002803765950658, 1.0389446212870517, 1.0470361304901816, 1.030947441235769, 0.9752243089010048, 0.9028638122155224, 0.8816603863494473, 0.9025654517116716, 0.950658403792483, 0.9831805090966828, 0.9908261031621768, 0.9896139288077812, 0.9857484982799726, 0.9907121765349968, 0.9966250530899576, 0.9979142731103856, 0.9822779494760098, 0.9709270723302384, 0.9764845249668748, 0.9774427834950372, 0.9854090681503384, 0.9868920159483616, 0.9883138268583708, 0.9837223071255686, 0.97962130699158, 0.9844140640446222, 0.9914714970732772, 1.0023557974677526, 1.024557045160324, 1.0100615175245553, 0.9966401768474324, 0.98373660165002, 0.9167170940725664, 0.9474715711387348, 0.9703358071659106, 0.9815395230138628, 0.9850977976548176, 0.9821129306586044, 0.9788889251201864, 0.9727953890362888, 0.9579411309348173, 0.9337439886210688, 0.9459647816091504, 1.0188678187720317, 1.018558663928488, 1.0071637976691112, 0.9883215196690897, 0.9561132766268684, 0.9821758851244458, 1.0037799221550818, 0.947246422647424, 0.8858099769995555, 0.8896620598028684, 0.936374487851906, 0.9488198533165708]",6510,6570,0,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.99091363948406, 0.9944051222482464, 0.9976580173206046, 0.9960166230927124, 0.9963044898237284, 1.0003038020231376, 0.972950719249998, 0.949586855008516, 0.9495063269442148, 0.956765239994271, 1.0312678550462149, 1.0417846390706702, 1.015353799774968, 0.9215585842847868, 0.9042647354014064, 0.9148534206691922, 0.9296057522722206, 0.9510653771245484, 0.9713651042883328, 0.9922966665235308, 0.9944648691131828, 0.992392167252617, 0.9938529794876504, 0.9937297291092873, 0.9943704089352003, 0.9941316313270244, 0.9951773047075122, 0.9972204959125917, 0.9981442050303068, 1.0015663622875943, 1.0015729612546425, 0.9797350706524728, 0.9465945371895486, 0.9161381007503346, 0.9766417646923736, 1.0186003707369449, 1.0404283824465927, 1.0376126903858642, 1.0164299741211409, 0.945087452396952, 0.9765586548006612, 0.9741260488638936, 0.9942026751465368, 0.9920231487431568, 0.9896837787892868, 0.991047803850278, 0.9892914664737624, 0.9482822056132784, 0.9432784884115454, 0.9441747691052398, 0.9562195814912852, 1.0091102827098393, 1.049492935697978, 1.0379724640979493, 1.0114800937935824, 0.9863933576741296, 0.9056696380781704, 0.8487580361560237, 0.8956774530139832, 0.978570258064924]",6600,6660,0,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[1.0101632535674905, 1.0144875324024598, 1.0174259788211568, 1.0215552982279688, 1.0168731694808126, 1.0138202649124286, 1.01742514827498, 1.0214489968050022, 1.0219550636346268, 1.0175964726159974, 1.0095389529396448, 1.0054158497186083, 1.006826296910899, 1.0185060330454443, 1.0231621669109152, 1.0171204839391457, 1.0137436854603628, 1.015211250151116, 1.0154997619144754, 1.0120622258121117, 1.0076050007392174, 1.0074773224244469, 1.0050093862917495, 0.9976248536375346, 0.9978308224683944, 1.007508903799934, 1.0231460468080844, 1.031860197875886, 1.0234452600921018, 0.9991624604098456, 0.9711423262603563, 0.9643610399731828, 0.9732040221893192, 0.987045442835341, 1.005265109817988, 0.9989053543156748, 0.9869379573357696, 0.9708305012777432, 0.962142295209229, 0.9685050721894928, 0.9704730841238988, 0.9740982040556638, 0.9973806105725902, 1.0094830974147773, 1.0103740938620096, 1.0210090806026548, 1.021582188211028, 1.0170047240127371, 1.0070243687453957, 0.9746399286889932, 0.951222106506451, 0.9180364309622236, 0.8898931658411675, 0.8565054916173502, 0.7963666760540589, 0.799119553325541, 0.8278162235771384, 0.9324140915968062, 0.9647253907391098, 0.9863403380449348]",650,710,4,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9383657781222224, 0.935586251457908, 0.9103832553758756, 0.9161239558084184, 0.9245865076069936, 0.9484975512290352, 0.9696390667521312, 0.9808464030887306, 0.973693087444803, 0.9609753115811288, 0.9514884580118268, 0.9385323417405684, 0.9377103387822818, 0.9596923774035608, 0.9649659147395672, 0.9664595471702832, 0.9628466666540656, 0.959745346302839, 0.958883807321006, 0.9576041259273744, 0.9613362595596212, 0.9669019751401312, 0.967418608441114, 0.9683780450582156, 0.9715152359424152, 0.9544766963722712, 0.9586983676726988, 0.9711989490232804, 0.9587032848581836, 0.9549218332284216, 0.9596671140113576, 0.9610485831676104, 0.9604392235425884, 0.9606870417539723, 0.9583039642911167, 0.944797105276006, 0.9410348443781495, 0.9451573425407508, 0.9544673558652802, 0.961360613406586, 0.9638370912483591, 0.9658616337083608, 0.960870693992778, 0.9589822063458424, 0.9622526472256226, 0.9740811663177183, 0.9859604533360852, 0.9703084414945202, 0.9535958568040648, 0.9430819874795406, 0.9194812161896144, 0.9402704838895882, 0.9478266793925256, 0.9174887702019144, 0.929572447318105, 0.9657552535300182, 0.9406016676017056, 0.9597950196435407, 0.97484206243395, 0.972909210682268]",4980,5040,4,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.893895593252934, 0.917357446411488, 0.9837009466779078, 0.989172804107931, 1.0003712805837326, 1.022493788157626, 1.0338086711643903, 1.0200451157012074, 1.0050333198641406, 1.0058687370106258, 0.9747142151298264, 0.9839454569648692, 1.0025435144519907, 1.0051216499072733, 0.9542147981852244, 0.9098107523372566, 0.8738332791830863, 0.9205704761981156, 0.9439134917684372, 0.9629524832532316, 1.0084362110789982, 1.0158924288847602, 1.007019759831472, 0.9956759770137636, 0.9830960109585029, 0.996456785992483, 1.000535952846286, 0.9970490539905926, 0.9938676903722332, 0.9982369721322024, 1.0744047892488338, 1.082403085341571, 1.046037569999129, 1.014798096369923, 1.0033819851846255, 1.0239026537859608, 1.042397171772228, 1.0546785311483988, 1.056830775977945, 1.0387205940429045, 1.0202513021790125, 1.0320472410993582, 1.027233883826656, 0.9513958786389284, 0.9813181654478312, 1.0074001968358, 1.0174064359460888, 1.0778335807253832, 1.0447039505231237, 0.9865038224146312, 0.9770984653117276, 0.9934414560809036, 1.00260368564302, 1.002977769860729, 1.0030443010004817, 1.009787085435419, 0.9994023512980196, 0.9543582829680948, 1.0120328333821238, 1.0355639009332147]",6690,6750,4,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[1.0310073295921427, 1.0954806520577007, 1.0955394528501174, 1.0774076925055944, 1.0176770387220684, 0.9800543298305164, 0.9864300162075372, 0.9923329237222812, 0.9796010373122004, 0.9808488579866506, 1.0130652261519522, 1.020946343898225, 1.006685243191566, 0.9888360342720124, 0.9532341814742552, 0.9229026507160544, 1.0103078071316538, 1.035163425725124, 1.0409367930507818, 1.036760914998572, 1.0097845518734272, 0.901886796197918, 0.8786626198023758, 0.949245854887444, 0.9804049111193044, 0.9879595161423148, 0.9885282437890588, 0.9889160291079648, 0.9892703592144844, 0.9699549968055372, 0.9558576763986572, 0.9881133276530392, 1.0280237277224136, 1.0594211699749614, 1.0565136766672651, 1.0128828929097675, 0.9099731420278556, 0.816742265142582, 0.8242325227999684, 0.865391507296302, 0.9870721494664326, 0.9978730576062133, 1.012743337157711, 1.009680496381762, 0.9934078599691382, 0.9911920452619116, 0.995875474863716, 1.0016169527326784, 1.010240909651622, 1.0166161711594262, 1.0001121486126554, 0.9576604931546134, 0.8488820681219446, 0.843586229786032, 0.886281959616083, 0.9769989786054712, 0.9856761226645664, 0.9878026476327624, 0.96947309905581, 0.9630199050277168]",6750,6810,4,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9943840038460402, 1.002090642289743, 1.0096878920339962, 1.0045381702107925, 0.995889563692494, 0.9967677824979664, 0.9962718783114384, 0.9906603576794448, 0.983811318937602, 0.990853632795178, 0.9939275234843384, 0.9981847104371928, 1.0023926813392372, 1.0039838433101824, 1.0018869143278195, 1.0000155815560527, 0.9917874922022756, 0.9921945235162144, 1.0042907555037146, 0.999440718377162, 0.999006868154667, 0.9684603463577556, 0.9541703744438196, 0.963401783761632, 0.9974546093822424, 1.0143388140236589, 1.0186847858801884, 1.015542602871923, 1.007866019442364, 1.001527639329011, 1.0010501453644216, 0.9944578230689406, 0.9885952652831898, 0.9941701181099504, 1.0040040734379412, 1.0020217616606952, 1.0010251678793838, 0.9993068579131212, 0.990934911731369, 0.9881403089710056, 0.984735667856599, 0.9843159230165056, 0.990345203021557, 0.9962067746041944, 0.999361798630869, 0.9994012339428152, 1.0049896777486305, 1.000136374587396, 0.996639248094979, 0.9984759648727276, 1.0002982803443663, 1.00411948943468, 1.0069874067148863, 1.0049133376605883, 1.002298153293791, 0.999877422383114, 1.0003019248042646, 1.0012371453779425, 1.0050069966402917, 1.0057760286888535]",4310,4370,2,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9981856291012304, 1.0029463631835691, 1.0039049375014826, 1.0012274795741871, 1.0001686051018424, 0.9968901364052096, 0.9932447674639674, 0.9921838910496582, 0.9948760507384689, 0.9982876411036188, 0.9979600779220698, 0.997572397001284, 0.9935504807273008, 0.9882716045090104, 0.97650742178477, 0.9568661331968474, 0.8822346145109645, 0.9834576341504504, 0.9859156505070402, 0.9828342088691878, 0.9924539592666926, 0.9181167640945972, 0.9650568191775288, 0.983430811155366, 0.9864780215683514, 0.9898546883559436, 0.9898177424252674, 0.9883887146518636, 0.99205862577412, 0.9950265225109703, 1.0018771630401648, 1.0069521395018677, 0.9983024557737352, 0.982213968110566, 0.98217829693048, 0.9799512722420718, 0.9791567304840074, 0.9883292782152384, 0.9983389255959824, 0.9963141375442268, 0.9863128032885956, 0.9769080526514342, 0.9762253659768894, 0.9798167291081464, 0.9812509614438544, 0.995526466698944, 1.0067465041676726, 1.000740398578821, 0.986726062912307, 0.9601748013771896, 0.9422860653605672, 0.945394579021264, 0.9599895153072988, 0.9822689907291624, 0.9967077853054253, 0.992474260192814, 0.981971760752938, 0.9775071975493486, 0.9804608347407792, 1.0841879487366677]",4450,4510,2,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9616417695259508, 0.9761333294772332, 0.983745280921908, 0.970366125916225, 0.96487532258094, 0.959608277739796, 0.9423825666962732, 0.9195639201805852, 0.9056771508535056, 0.9529744732795344, 0.9798083143281572, 0.9887129592235252, 0.9915086622057804, 0.990123091984642, 0.9919343851500928, 0.9969408735055864, 0.9938095061994102, 0.9951719987806, 0.9935712275524824, 0.9810461198316792, 0.963270059031972, 0.9674994626856834, 0.9705700752442924, 0.976542028573748, 0.9810950975656948, 0.9845399222836024, 0.991178889407343, 0.9919187878912328, 0.9821091162361852, 0.9756061198576436, 0.9773861110121724, 0.9739062904131705, 0.9574028736194664, 0.905815003044912, 0.8546411410534732, 0.8629964562326372, 0.888576979716814, 0.9093964749468544, 0.9362726361422722, 0.9642574155909948, 0.976314160639112, 0.9833386143598902, 0.9835526803163236, 0.9834186790494016, 0.990986228608814, 0.9984809231757644, 1.0005132263293637, 0.999032784181788, 0.9932041457483524, 0.988976778242782, 0.986736418610962, 0.9900770230579926, 0.9974868664684704, 1.0044836629586804, 1.0025381982338044, 0.9973353964959992, 0.9904900899531346, 0.9858589474721176, 0.9901935512451392, 0.996549783031828]",4580,4640,2,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.9474681814698148, 0.92367355129897, 0.9361078955050828, 0.9823579797855924, 0.9927217904478398, 0.9824659665936806, 0.9792617527748426, 0.9843829204665048, 0.9909422085569204, 0.9829626307791108, 0.9620244521836492, 0.9028337190985968, 0.868861644868045, 0.8976943446932686, 0.9493790975124528, 0.9844370412882162, 0.9957853590791232, 1.0081108618150232, 1.0060924975891266, 0.9924293129948984, 0.9836841780423666, 0.9429267607167936, 0.9184220531549512, 0.8191042355925897, 0.8193438103523656, 0.8731631114399674, 0.9125664986795964, 0.981008008947361, 0.985266856519265, 0.9679960400389036, 0.9674339177862056, 0.9805805135923644, 0.989114972838769, 0.990889425585402, 0.956250582849947, 0.9353004708388308, 1.002800883947576, 0.96818096221346, 0.8673161740288422, 0.8724297123085737, 0.896046323411461, 0.9201440790403052, 0.9318538999874912, 0.9275113016676614, 0.9341623558742136, 0.9576837798293132, 0.9819817504531992, 0.9941128923529576, 0.9940665968871952, 0.9868360747805054, 0.9836116055614564, 0.984260721196213, 0.9894718694339572, 0.997867848845823, 0.9926174215902316, 0.9883070274617214, 0.9882285467157964, 0.9872422431692396, 0.9884299483359792, 0.9957135095139455]",5950,6010,2,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[1.0101437939525328, 1.0048283327366188, 0.9971182550902395, 0.988680334648614, 0.9791627152270562, 0.976669047194208, 0.9811680770679128, 0.9823509082876049, 0.989500462753992, 0.9961689013719504, 1.002508667486478, 1.0022856398402673, 0.9995737283582972, 0.995015817314361, 0.9712328150503282, 0.9526475523044908, 0.9713688861921516, 0.9951613046667356, 1.002298354306245, 0.9500444460726, 0.9480544705220194, 0.9853941563255348, 0.9904077450767148, 0.9848640686336528, 0.9880146390463072, 0.9872046937170238, 0.992892192859244, 0.9716762795148796, 0.993839029636242, 1.0247331030740685, 1.073050929709728, 1.0696579827741677, 1.0354235782522336, 0.996678970633761, 1.0033043196653644, 0.982463734143474, 0.9785950237473414, 0.9807096862586844, 0.9931717778520872, 1.006476666634522, 1.0066852188709732, 0.9970709679949954, 0.9831812547213716, 0.9763328870475916, 0.9758729722537602, 0.9729038836817936, 0.9755527624226242, 0.9742247416985148, 0.9769221356137944, 0.9882282834629994, 0.9923545968846336, 0.9906457321531004, 0.9854896321841764, 0.9794621314782352, 0.9636445932913732, 0.9508260129453822, 1.0005940792473065, 1.0117509344237563, 1.0244934393710967, 1.0221271795525309]",6310,6370,2,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[1.001512882804, 1.0003045314547845, 0.997399971731981, 1.0024637518409694, 1.0039632481626786, 1.002187412249331, 1.0014863670236342, 1.0043112950890625, 1.0068555975302649, 1.0054614653700344, 1.0007488862810234, 1.0007108624937533, 1.0047548952305942, 1.0078864405280912, 1.0111227850122109, 1.0059598648221586, 1.0004825048690056, 0.9993914903216756, 1.0013555852089202, 1.0030648257512047, 1.0027438829789623, 1.0058680693073423, 1.0054162569328706, 1.007935338636315, 1.0089886806181192, 1.0041849476512623, 0.997418111115778, 0.9962419418901156, 1.0014063255479857, 1.0061090192724995, 1.0062043539549168, 1.006038386208347, 1.008774242881345, 1.0147865857658829, 1.0158397626720987, 1.0100588616651696, 1.0058094711691652, 1.0056620627735022, 1.0081106627591971, 1.0073776126778564, 1.0027167642664452, 0.9993722599894678, 1.0022172749124654, 1.0032318606303596, 1.0020748025897424, 0.9938029834686276, 0.9887350417417256, 0.994940624465302, 1.0001168331509729, 1.0014308580194948, 0.9949271217618364, 0.9932879597174284, 0.98733273996614, 0.9836718878110586, 0.9872791121331504, 0.991037757574142, 0.9932950473014523, 0.9917337436817268, 0.985382770553338, 0.9740387255242872]",5290,5350,10,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[1.007428462876796, 1.028790881448709, 1.0608647956848023, 1.0555488668922557, 1.0345424540562298, 1.0242896264154746, 0.973258339975639, 0.9944110829805232, 1.0007581446917222, 1.0062744807907615, 1.0031491297323547, 0.998988684752272, 0.9906336056232607, 0.9966319073544768, 0.9967635510173316, 1.005332006374783, 1.014713946750858, 0.999252710960084, 0.9660417132515569, 0.9563327032752734, 0.9743334636945776, 0.9983923680593546, 1.0231824361083586, 1.0375346562503274, 1.0194449143693558, 0.9831900592790837, 0.9380193053945964, 0.9173439663699844, 0.9365520314975496, 0.9740988435963642, 0.983560967617106, 0.991191730222342, 0.9907836067983368, 0.9868470313340848, 0.979977410302202, 0.9664225038921096, 0.9400637383342412, 0.9234027577030413, 0.9511003197151926, 1.040521252191676, 1.023545366949527, 0.9886743207331656, 0.91462727185271, 0.9135884307221116, 0.942875674727182, 0.9305395753827802, 0.9745165493370888, 1.0165436368010723, 1.0093785235456725, 0.9831182352373542, 0.9774890578354426, 0.9940958362072309, 1.0295966461587385, 1.0402900928376682, 1.0225717822810347, 0.9922779478700184, 0.9677645864267316, 0.9539866821429788, 1.053815218193749, 0.9658341863673048]",6810,6870,10,1,1
0,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Chandana01_vocals_258_11_C4.wav,"[0.8753505508197814, 0.9066330301867196, 0.9776864293793552, 0.9892690470448872, 0.9940840049844866, 0.9964670362474876, 0.9992744805054578, 1.007703629746853, 1.0227441259706975, 1.0298150908348565, 1.0171129621319523, 1.0040697775403091, 0.996785162719928, 0.9928798173626184, 0.9936214213277146, 1.0048043278161245, 1.010869438507374, 1.0122821915036724, 1.0021419849536193, 0.9912486550055676, 0.9911198455961896, 0.9921865364106598, 0.994007273523456, 0.9972370988189982, 1.0039105279114269, 0.997765997569284, 0.9920223266427256, 0.9932734823276848, 1.0048223168579449, 1.0070155826727565, 0.995578696602319, 0.9765345724983294, 0.9535217381041636, 0.9539497715162992, 0.968308167724624, 0.9862020547791484, 0.9694046257357598, 0.9623124357972456, 0.9717564005704606, 0.9975145300319556, 1.0149870934636709, 1.1057685062904734, 1.105665004923532, 1.0601493917106055, 1.0078982727818575, 0.9850942678420512, 0.9695936206924176, 0.9741641006915864, 0.9888444620856116, 1.0125247587513244, 1.0476028589229172, 1.0629023487476, 1.04826963622112, 1.0331565297173295, 1.015117427315306, 0.9839916422791678, 0.9591457122096678, 0.959742616990826, 0.95788896053589, 1.0015306277289662]",1910,1970,21,1,1
